ID	EGAR00001193022	EGAR00001193028	EGAR00001193054	EGAR00001193042	EGAR00001193074	EGAR00001193058	EGAR00001193064	EGAR00001193038	EGAR00001193018	EGAR00001193030	EGAR00001193068	EGAR00001193086	EGAR00001193014	EGAR00001193052	EGAR00001193088	EGAR00001193080	EGAR00001193070	EGAR00001193012	EGAR00001193020	EGAR00001193062	EGAR00001193046	EGAR00001193026	EGAR00001193060	EGAR00001193048	EGAR00001193036	EGAR00001193016	EGAR00001193044	EGAR00001193076	EGAR00001193090	EGAR00001193040	EGAR00001193024	EGAR00001193032	EGAR00001193082	EGAR00001193084	EGAR00001193056	EGAR00001193050	EGAR00001193066	EGAR00001193078	EGAR00001193072	EGAR00001193034
9__19070219__19096769__ENSG00000147874	0.188307555139566	0.0729402103989545	0.147397295407027	0.252680655382196	0.0313853335583034	0.0541932858818126	0.127907060244975	0.0963668139616121	0.0939876725016845	0.190124926526222	0.0711622062077212	0.135724986296442	0.0871546355938312	0.0991623655816949	0.073646757855223	0.279602161168129	0.041098443018365	0.11263094956901	0.0815937855561919	0.0971605924487604	0.0703110337952234	0.0974955378729704	0.0379047871168603	0.0174325995992838	0.0798766895617222	0.0761415210254314	0.131545933954645	0.0521793406023677	0.162851856499764	0.150424288898185	0.087435949887859	0.155710807094411	0.181959787250937	0.116600142155978	0.109121236858666	0	0.0476436143303416	0.25097288161246	0	0.0773986110122666
1__23071225__23072197__ENSG00000004487	0.188307555139566	0.145880420797909	0.196529727209369	0.218989901331236	0.219697334908124	0.343224143918147	0.420266055090631	0.170495132393621	0.187975345003369	0.323212375094578	0.284648824830885	0.101793739722331	0.244032979662727	0.231378853023955	0.12888182624664	0.167761296700877	0.184942993582643	0.160901356527157	0.217583428149845	0.0777284739590083	0.126559860831402	0.162492563121617	0.0947619677921508	0.087162997996419	0.199691723904305	0.239301923222784	0.175394578606194	0.156538021807103	0.211707413449694	0.10744592064156	0.249816999679597	0.184021862929758	0.0979783469812738	0.189475231003465	0.0436484947434663	0.148042506112397	0.111168433437464	0.177157328197031	0.0609527153215621	0.1160979165184
1__39853970__39857417__ENSG00000043514	0.188307555139566	0.194507227730545	0.147397295407027	0.168453770254797	0.125541334233214	0.19870871489998	0.529900678157752	0.140843805020818	0.187975345003369	0.304199882441955	0.195696067071233	0.135724986296442	0.122016489831364	0.0661082437211299	0.0368233789276115	0.0559204322336257	0.123295329055095	0.160901356527157	0.217583428149845	0.0388642369795041	0.0843732405542681	0	0.151619148467441	0.0522977987978514	0.199691723904305	0.206669842783314	0.131545933954645	0	0.146566670849788	0.279359393668057	0.0999267998718389	0.099088695423716	0.111975253692884	0.0728750888474864	0.109121236858666	0.185053132640497	0.0317624095535611	0.147631106830859	0.142223002416978	0.135447569271467
9__33948374__33956146__ENSG00000137073	0.188307555139566	0.2674474381295	0.0982648636046844	0.269526032407675	0.156926667791517	0.325159715290876	0.36544874355707	0.200146459766425	0.24436794850438	0.266174897136711	0.249067721727024	0.203587479444663	0.226602052543961	0.214851792093672	0.147293515710446	0.223681728934503	0.143844550564278	0.305712577401598	0.190385499631114	0.136024829428265	0.0984354473133127	0.113744794185132	0.132666754909011	0.104595597595703	0.299537585856458	0.271934003662255	0.190010793490043	0.130448351505919	0.146566670849788	0.537229603207802	0.137399349823778	0.325577142106495	0.139969067116105	0.233200284311957	0.174593978973865	0.314590325488845	0.0476436143303416	0.25097288161246	0.121905430643124	0.193496527530667
1__28473554__28476291__ENSG00000204138	0.188307555139566	0.145880420797909	0.131019818139579	0.168453770254797	0.0627706671166068	0.270966429409063	0.127907060244975	0.103779645804813	0.169177810503032	0.114074955915733	0.0711622062077212	0.135724986296442	0.0871546355938312	0.0495811827908474	0.165705205174252	0.167761296700877	0.143844550564278	0.273532306096166	0.108791714074923	0.233185421877025	0.154684274349491	0.162492563121617	0.113714361350581	0.0697303983971352	0.139784206733014	0.250179283369274	0.0584648595353979	0.0521793406023677	0.0977111138998587	0.128935104769873	0.249816999679597	0.268955030435801	0.111975253692884	0.131175159925476	0.109121236858666	0.166547819376447	0.0476436143303416	0.162394217513945	0.142223002416978	0.251545485789867
15__50300789__50301368__ENSG00000104064	0.188307555139566	0.121567017331591	0.147397295407027	0.218989901331236	0.0941560006749102	0.144515429018167	0.31063143202351	0	0.225570414004043	0.399262345705066	0.195696067071233	0.0848281164352762	0.122016489831364	0.13221648744226	0.0552350683914173	0.149121152623002	0.24659065811019	0.193081627832588	0.0815937855561919	0.213753303387273	0.196870894626625	0.146243306809456	0.0947619677921508	0.087162997996419	0.139784206733014	0.152283042050863	0.263091867909291	0.130448351505919	0.325703712999529	0.236381025411433	0.174871899775718	0.212332918765106	0.125972160404495	0.218625266542459	0	0.203558445904547	0.0794060238839027	0.103341774781601	0.10158785886927	0.212846180283733
7__156826605__156836885__ENSG00000105983	0.188307555139566	0.340387648528454	0.37668197715129	0.454825179687952	0.439394669816248	0.487739572936314	0.67608017558058	0.40029291953285	0.300760552005391	0.570374779578666	0.160114963967373	0.254484349305829	0.13944741695013	0.148743548372542	0.239351963029475	0.223681728934503	0.431533651692833	0.321802713054313	0.217583428149845	0.408074488284794	0.140622067590447	0.211240332058103	0.170571542025871	0.209191195191406	0.37941427541818	0.326320804394706	0.263091867909291	0.313076043614206	0.22799259909967	0.193402657154809	0.312271249599497	0.339732670024169	0.279938134232211	0.204050248772962	0.283715215832531	0.59217002444959	0.158812047767805	0.354314656394061	0.406351435477081	0.193496527530667
6__57124734__57142095__ENSG00000112200	0.188307555139566	0.0486268069326363	0.0491324318023422	0.151608393229317	0.0313853335583034	0.108386571763625	0.073089748711414	0.0741283184320093	0.112785207002021	0.1711124338736	0.0889527577596515	0.0508968698611657	0.0348618542375325	0.0495811827908474	0	0.0559204322336257	0.041098443018365	0.0643605426108626	0.0543958570374613	0.0582963554692562	0.0843732405542681	0.0649970252486469	0.0379047871168603	0.087162997996419	0.0798766895617222	0.0326320804394706	0.0438486446515484	0.0782690109035515	0.0977111138998587	0.150424288898185	0.0124908499839799	0.0849331675060423	0.0839814402696633	0.0583000710779892	0.152769731602132	0.129537192848348	0.0476436143303416	0.0738155534154294	0.0406351435477081	0.0193496527530667
16__53873786__53888951__ENSG00000140718	0.188307555139566	0.291760841595818	0	0.185299147280277	0	0.343224143918147	0.31063143202351	0.281687610041636	0.131582741502358	0.266174897136711	0.0355811031038606	0.135724986296442	0.13944741695013	0.165270609302825	0.0920584473190288	0.130481008545127	0.24659065811019	0.144811220874441	0.0815937855561919	0.136024829428265	0.168746481108536	0.178741819433779	0.170571542025871	0.174325995992838	0.219660896294736	0.195792482636824	0.204627008373893	0	0.113996299549835	0	0.124908499839799	0.339732670024169	0.181959787250937	0.174900213233967	0.130945484230399	0.129537192848348	0.0952872286606832	0.310025324344804	0.0609527153215621	0.212846180283733
19__39877663__39893527__ENSG00000275395	0.188307555139566	0.194507227730545	0	0	0	0.0361288572545418	0	0.0444769910592056	0.0939876725016845	0	0.0533716546557909	0	0	0	0.0368233789276115	0	0.041098443018365	0.0804506782635783	0	0	0.182808687867581	0.0812462815608087	0	0	0	0	0	0	0.0162851856499764	0.0859567365132484	0.0249816999679597	0	0.0559876268464422	0	0	0	0	0	0.0812702870954162	0.0773986110122666
2__97187329__97191006__ENSG00000135976	0.188307555139566	0	0.163774772674474	0.101072262152878	0	0.108386571763625	0.127907060244975	0	0	0	0	0.169656232870552	0.0871546355938312	0.0826353046514124	0.0368233789276115	0	0	0	0	0	0.168746481108536	0.129994050497294	0.0758095742337206	0.0697303983971352	0	0.217547202929804	0.146162148838495	0	0.0977111138998587	0.214891841283121	0.0999267998718389	0.11324422334139	0.111975253692884	0.16032519546447	0.196418226345599	0.0740212530561987	0	0.0442893320492577	0	0
7__44798748__44799874__ENSG00000196262	0.173822358590369	0.243134034663182	0.131019818139579	0.303216786458635	0.18831200134982	0.216773143527251	0.36544874355707	0.207559291609626	0.319558086505727	0.399262345705066	0.177905515519303	0.203587479444663	0.122016489831364	0.0991623655816949	0.294587031420892	0.0559204322336257	0.24659065811019	0.193081627832588	0.190385499631114	0.155456947918017	0.182808687867581	0.211240332058103	0.227428722701162	0.104595597595703	0.259599241075597	0.239301923222784	0.248475653025441	0.182627692108287	0.244277784749647	0.171913473026497	0.212344449727658	0.155710807094411	0.195956693962548	0.189475231003465	0.0654727421151995	0.222063759168596	0.158812047767805	0.118104885464687	0.20317571773854	0.193496527530667
14__21503173__21503881__ENSG00000165819	0.173822358590369	0.218820631196864	0.343927022616395	0.218989901331236	0.313853335583034	0.19870871489998	0.767442361469847	0.326164601100841	0.394748224507075	0.646424750189155	0.426973237246327	0.220553102731718	0.174309271187662	0.347068279535932	0.239351963029475	0.205041584856628	0.41098443018365	0.289622441748882	0.108791714074923	0.291481777346281	0.309368548698983	0.243738844682426	0.246381116259592	0.331219392386392	0.35944510302775	0.282811363808745	0.321556727444688	0.27394153816243	0.358274084299482	0.386805314309618	0.237326149695617	0.566221116706949	0.237947414097379	0.247775302081454	0.196418226345599	0.444127518337192	0.254099276428489	0.221446660246288	0.386033863703227	0.270895138542933
14__103398951__103405267__ENSG00000075413	0.173822358590369	0.145880420797909	0.294794590814053	0.387443671586033	0.18831200134982	0.397417429799959	0.274086557667803	0	0.187975345003369	0.323212375094578	0.0889527577596515	0.0848281164352762	0.122016489831364	0.115689426511977	0.257763652493281	0.186401440778752	0.102746107545913	0.257442170443451	0.163187571112384	0.272049658856529	0.224995308144715	0.162492563121617	0.132666754909011	0.13946079679427	0.119815034342583	0.250179283369274	0.219243223257742	0	0.22799259909967	0.150424288898185	0.262307849663577	0.325577142106495	0.167962880539327	0.233200284311957	0.152769731602132	0.222063759168596	0.0794060238839027	0.221446660246288	0.0812702870954162	0.135447569271467
9__83678441__83686155__ENSG00000135018	0.173822358590369	0.243134034663182	0.278417113546606	0.623278949942749	0.251082668466427	0.126451000390896	0.493355803802045	0.333577432944042	0.375950690006738	0.836549676715377	0.302439376382815	0.203587479444663	0.191740198306429	0.413176523257062	0.312998720884698	0.428723313791131	0.24659065811019	0.273532306096166	0.108791714074923	0.369210251305289	0.267181928421849	0.129994050497294	0.151619148467441	0.122028197194987	0.259599241075597	0.337198164541196	0.27770808279314	0.234807032710655	0.439700012549364	0.365316130181306	0.374725499519396	0.353888197941843	0.51788554832959	0.37895046200693	0.240066721089065	0.222063759168596	0.158812047767805	0.339551545710975	0.20317571773854	0.135447569271467
6__100798713__100805880__ENSG00000112249	0.173822358590369	0.218820631196864	0.180152249941921	0.252680655382196	0.156926667791517	0.162579857645438	0.164451934600682	0.163082300550421	0.169177810503032	0.361237360399822	0.213486618623164	0.101793739722331	0.0697237084750649	0.247905913954237	0.0920584473190288	0.149121152623002	0.102746107545913	0.11263094956901	0.163187571112384	0.0777284739590083	0.140622067590447	0.0812462815608087	0.0947619677921508	0.104595597595703	0.119815034342583	0.130528321757882	0.160778363722344	0.169582856957695	0.146566670849788	0.322337761924681	0.0499633999359194	0.0707776395883686	0.181959787250937	0.204050248772962	0.0872969894869327	0.148042506112397	0.0317624095535611	0.177157328197031	0.0406351435477081	0.154797222024533
5__32135572__32143880__ENSG00000113384	0.173822358590369	0.389014455461091	0.37668197715129	0.471670556713432	0.376624002699641	0.270966429409063	0.493355803802045	0.429944246905654	0.225570414004043	0.437287331010311	0.373601582590536	0.203587479444663	0.505496886444221	0.363595340466215	0.257763652493281	0.372802881557505	0.287689101128555	0.305712577401598	0.271979285187306	0.310913895836033	0.21093310138567	0.146243306809456	0.132666754909011	0.244056394389973	0.159753379123444	0	0.175394578606194	0.234807032710655	0.211707413449694	0.451272866694554	0.137399349823778	0.325577142106495	0.279938134232211	0.306075373159443	0.327363710575998	0.296085012224795	0.30174289075883	0.398603988443319	0.223493289512395	0.309594444049067
13__114041000__114073837__ENSG00000185989	0.173822358590369	0.291760841595818	0.343927022616395	0.791732720197546	0.219697334908124	0.361288572545418	0.31063143202351	0.274274778198435	0.206772879503706	0.589387272231289	0.249067721727024	0.32234684245405	0.174309271187662	0.413176523257062	0.239351963029475	0.186401440778752	0.226041436601008	0.450523798276039	0.244781356668576	0.194321184897521	0.267181928421849	0.211240332058103	0.132666754909011	0.226623794790689	0.439321792589472	0.358952884834176	0.394637801863936	0.234807032710655	0.179137042149741	0.451272866694554	0.237326149695617	0.353888197941843	0.279938134232211	0.262350319850951	0.196418226345599	0.407116891809093	0.127049638214244	0.442893320492577	0.345398720155519	0.212846180283733
1__220006106__220007338__ENSG00000136628	0.173822358590369	0.170193824264227	0.294794590814053	0.235835278356716	0.156926667791517	0.270966429409063	0.347176306379217	0.252036282668832	0.169177810503032	0.304199882441955	0.0889527577596515	0.305381219166994	0.191740198306429	0.19832473116339	0.0920584473190288	0.149121152623002	0.308238322637738	0.257442170443451	0.108791714074923	0.310913895836033	0.281244135180894	0.0812462815608087	0.151619148467441	0.104595597595703	0.239630068685167	0.206669842783314	0.190010793490043	0.260896703011839	0.162851856499764	0.365316130181306	0.224835299711637	0.226488446682779	0.181959787250937	0.276925337620449	0.174593978973865	0.240569072432646	0.111168433437464	0.339551545710975	0.10158785886927	0.135447569271467
11__118581246__118584644__ENSG00000095139	0.173822358590369	0.170193824264227	0.278417113546606	0.185299147280277	0.156926667791517	0.180644286272709	0.237541683312096	0.148256636864019	0.150380276002695	0.266174897136711	0.231277170175094	0.152690609583497	0.156878344068896	0.181797670233107	0.073646757855223	0.149121152623002	0.184942993582643	0.193081627832588	0.163187571112384	0.174889066407769	0.154684274349491	0.0324985126243235	0.170571542025871	0.174325995992838	0.259599241075597	0.174037762343843	0.160778363722344	0.143493186656511	0.195422227799717	0.279359393668057	0.174871899775718	0.226488446682779	0.237947414097379	0.145750177694973	0.0872969894869327	0.148042506112397	0.111168433437464	0.177157328197031	0.121905430643124	0.1160979165184
22__27910964__27914347__ENSG00000180957	0.173822358590369	0.170193824264227	0.343927022616395	0.303216786458635	0.313853335583034	0.180644286272709	0.584717989691312	0.148256636864019	0.300760552005391	0.323212375094578	0.231277170175094	0.169656232870552	0.174309271187662	0.247905913954237	0.110470136782835	0.205041584856628	0.41098443018365	0.257442170443451	0.108791714074923	0.233185421877025	0.112497654072357	0.194991075745941	0.113714361350581	0.156893396393554	0.219660896294736	0.348075524687686	0.350789157212387	0.260896703011839	0.146566670849788	0.193402657154809	0.249816999679597	0.268955030435801	0.125972160404495	0.291500355389946	0.174593978973865	0.277579698960745	0.111168433437464	0.103341774781601	0.345398720155519	0.1160979165184
6__35619096__35642843__ENSG00000096060	0.173822358590369	0.194507227730545	0.212907204476816	0.168453770254797	0.0941560006749102	0.0722577145090835	0.328903869201363	0.185320796080023	0.169177810503032	0.304199882441955	0.0355811031038606	0.0508968698611657	0.13944741695013	0.26443297488452	0.0368233789276115	0.167761296700877	0.143844550564278	0.144811220874441	0.163187571112384	0.194321184897521	0.168746481108536	0.0649970252486469	0.0379047871168603	0.13946079679427	0.0998458619521527	0.195792482636824	0.27770808279314	0.143493186656511	0.0814259282498822	0.128935104769873	0.112417649855819	0.155710807094411	0.0839814402696633	0.116600142155978	0.0218242473717332	0.166547819376447	0.0317624095535611	0.147631106830859	0.142223002416978	0.1741468747776
X__119629318__119629508__ENSG00000125354	0.173822358590369	0.0729402103989545	0.212907204476816	0.202144524305757	0.0627706671166068	0.0903221431363544	0.255814120489949	0.229797787139229	0.263165483004717	0.1711124338736	0.177905515519303	0.135724986296442	0.13944741695013	0.181797670233107	0.184116894638058	0.111840864467251	0.123295329055095	0.257442170443451	0.135989642593653	0.136024829428265	0.112497654072357	0.0812462815608087	0.0758095742337206	0.156893396393554	0.179722551513875	0.184915122490333	0.27770808279314	0.117403516355327	0.244277784749647	0.257870209539745	0.212344449727658	0.297266086271148	0.167962880539327	0.145750177694973	0.0654727421151995	0.129537192848348	0.0635248191071221	0.236209770929374	0.142223002416978	0.135447569271467
14__65615978__65629606__ENSG00000033170	0.173822358590369	0.145880420797909	0.180152249941921	0.168453770254797	0.156926667791517	0.19870871489998	0.420266055090631	0.266861946355234	0.187975345003369	0.323212375094578	0.249067721727024	0.186621856157608	0.104585562712597	0.148743548372542	0.0368233789276115	0.0559204322336257	0.226041436601008	0.0643605426108626	0.0815937855561919	0.136024829428265	0.112497654072357	0.178741819433779	0.0758095742337206	0.174325995992838	0.0998458619521527	0.119650961611392	0.0584648595353979	0	0.162851856499764	0.257870209539745	0.162381049791738	0.184021862929758	0.181959787250937	0.174900213233967	0.152769731602132	0.166547819376447	0.0794060238839027	0.177157328197031	0.223493289512395	0.1741468747776
3__183070999__183071357__ENSG00000078070	0.173822358590369	0.389014455461091	0.278417113546606	0.303216786458635	0.18831200134982	0.234837572154521	0.31063143202351	0.15566946870722	0.225570414004043	0.3422248677472	0.213486618623164	0.305381219166994	0.104585562712597	0.19832473116339	0.184116894638058	0.205041584856628	0.205492215091825	0.257442170443451	0.190385499631114	0.233185421877025	0.0562488270361787	0.146243306809456	0.170571542025871	0.191758595592122	0.119815034342583	0.206669842783314	0.306940512560839	0	0.260562970399623	0.236381025411433	0.312271249599497	0.11324422334139	0.153965973827716	0.247775302081454	0	0.166547819376447	0.190574457321366	0.25097288161246	0.10158785886927	0.367643402308267
7__149018992__149021147__ENSG00000155660	0.173822358590369	0.170193824264227	0.278417113546606	0.218989901331236	0.156926667791517	0.162579857645438	0.438538492268484	0.326164601100841	0.150380276002695	0.3422248677472	0.266858273278955	0.203587479444663	0.0697237084750649	0.297487096745085	0	0.0559204322336257	0.226041436601008	0.209171763485304	0.163187571112384	0.155456947918017	0.168746481108536	0.194991075745941	0.0758095742337206	0.104595597595703	0.159753379123444	0.141405681904373	0.190010793490043	0.104358681204735	0.113996299549835	0.300848577796369	0.112417649855819	0.184021862929758	0.0979783469812738	0.204050248772962	0.130945484230399	0.166547819376447	0.111168433437464	0.25097288161246	0.162540574190832	0.1741468747776
11__108330214__108332037__ENSG00000149311	0.173822358590369	0.218820631196864	0	0.168453770254797	0.251082668466427	0.144515429018167	0.383721180734924	0	0.375950690006738	0.304199882441955	0.355811031038606	0.118759363009387	0.104585562712597	0.0661082437211299	0.073646757855223	0.130481008545127	0.0616476645275475	0.11263094956901	0.135989642593653	0.0971605924487604	0.112497654072357	0.0487477689364852	0.0947619677921508	0.087162997996419	0.299537585856458	0.228424563076294	0.160778363722344	0.169582856957695	0.130281485199812	0.257870209539745	0.0999267998718389	0.198177390847432	0.223950507385769	0.0728750888474864	0.109121236858666	0.259074385696696	0.0635248191071221	0.206683549563202	0.142223002416978	0.135447569271467
16__29833733__29834066__ENSG00000013364	0.173822358590369	0.389014455461091	0	0.640124326968229	0.156926667791517	0.252902000781792	1.0598013563155	0.333577432944042	0.394748224507075	0.798524691410133	0.302439376382815	0.559865568472823	0.104585562712597	0.446230645117627	0.202528584101863	0.260962017090253	0.41098443018365	0.37007312001246	0.380770999262229	0.446938725264298	0.168746481108536	0.324985126243235	0.170571542025871	0.348651991985676	0.539167654541625	0	0.292324297676989	0	0.2768481560496	0.537229603207802	0.499633999359194	0.438821365447885	0.25194432080899	0.291500355389946	0.240066721089065	0.388611578545043	0.238218071651708	0.383840877760233	0.20317571773854	0.3482937495552
3__138570318__138571356__ENSG00000114107	0.173822358590369	0	0.458569363488527	0.303216786458635	0	0	0.31063143202351	0.415118583219252	0.0563926035010107	0.399262345705066	0.249067721727024	0.508968698611657	0	0.280960035814802	0.184116894638058	0	0.205492215091825	0.160901356527157	0.190385499631114	0	0	0	0.0758095742337206	0	0	0.195792482636824	0.160778363722344	0.195672527258879	0.260562970399623	0.451272866694554	0.112417649855819	0.566221116706949	0.25194432080899	0.291500355389946	0.218242473717332	0.240569072432646	0.0635248191071221	0	0.284446004833957	0.367643402308267
4__128074460__128077962__ENSG00000138709	0.173822358590369	0.437641262393727	0.180152249941921	0.303216786458635	0.0627706671166068	0.216773143527251	0.584717989691312	0	0.206772879503706	0.361237360399822	0.195696067071233	0	0	0.165270609302825	0	0.111840864467251	0.226041436601008	0.209171763485304	0.271979285187306	0.155456947918017	0.182808687867581	0.162492563121617	0.0947619677921508	0.174325995992838	0.199691723904305	0.271934003662255	0.263091867909291	0.169582856957695	0.244277784749647	0.257870209539745	0.112417649855819	0.268955030435801	0.153965973827716	0.233200284311957	0.174593978973865	0.314590325488845	0.174693252544586	0.177157328197031	0.20317571773854	0.2321958330368
1__13715541__13742157__ENSG00000116731	0.173822358590369	0.461954665860045	0.262039636279158	0.235835278356716	0.156926667791517	0.108386571763625	0.475083366624191	0.200146459766425	0.263165483004717	0.418274838357689	0.284648824830885	0.101793739722331	0.174309271187662	0.280960035814802	0.0920584473190288	0.130481008545127	0.143844550564278	0.160901356527157	0.190385499631114	0.116592710938512	0.182808687867581	0.178741819433779	0.208476329142732	0.104595597595703	0.199691723904305	0.184915122490333	0.102313504186946	0.247851867861247	0.162851856499764	0.279359393668057	0.212344449727658	0.141555279176737	0.153965973827716	0.16032519546447	0.0218242473717332	0.222063759168596	0.0794060238839027	0.236209770929374	0.142223002416978	0.483741318826666
16__16124789__16125911__ENSG00000103222	0.173822358590369	0.218820631196864	0.311172068081501	0.235835278356716	0.219697334908124	0.19870871489998	0.292358994845656	0.252036282668832	0.281963017505054	0.361237360399822	0.213486618623164	0.152690609583497	0.209171125425195	0.280960035814802	0.073646757855223	0.167761296700877	0.143844550564278	0.176991492179872	0.217583428149845	0.0971605924487604	0.154684274349491	0.113744794185132	0.189523935584302	0.122028197194987	0.119815034342583	0.271934003662255	0.204627008373893	0.182627692108287	0.162851856499764	0.150424288898185	0.312271249599497	0.240643974600453	0.111975253692884	0.218625266542459	0.218242473717332	0.444127518337192	0.190574457321366	0.162394217513945	0.345398720155519	0.0580489582592
1__233090061__233095863__ENSG00000135749	0.173822358590369	0.121567017331591	0.229284681744264	0.218989901331236	0	0.126451000390896	0.200996808956389	0.118605309491215	0.150380276002695	0.304199882441955	0.124533860863512	0.0339312465741105	0.0522927813562987	0.0495811827908474	0.0552350683914173	0.111840864467251	0.226041436601008	0.160901356527157	0.0543958570374613	0.252617540366777	0.126559860831402	0.0487477689364852	0.0568571806752905	0.0348651991985676	0.139784206733014	0.293688723955235	0.0730810744192474	0.130448351505919	0	0.193402657154809	0.212344449727658	0.226488446682779	0.0979783469812738	0.0437250533084919	0.0654727421151995	0.129537192848348	0.0317624095535611	0.132867996147773	0.121905430643124	0.135447569271467
7__66991137__66994341__ENSG00000126524	0.173822358590369	0.145880420797909	0	0.320062163484115	0	0.144515429018167	0.219269246134242	0.103779645804813	0.24436794850438	0.247162404484089	0.106743309311582	0.169656232870552	0.13944741695013	0.181797670233107	0.0368233789276115	0.130481008545127	0.102746107545913	0.11263094956901	0.108791714074923	0.116592710938512	0.196870894626625	0.0974955378729704	0.132666754909011	0.174325995992838	0.119815034342583	0.239301923222784	0.102313504186946	0.130448351505919	0.179137042149741	0.10744592064156	0.137399349823778	0.268955030435801	0.195956693962548	0.116600142155978	0.130945484230399	0.277579698960745	0.0952872286606832	0.191920438880116	0.142223002416978	0.135447569271467
1__176043186__176046324__ENSG00000143207	0.173822358590369	0.0486268069326363	0.212907204476816	0.303216786458635	0	0.19870871489998	0.219269246134242	0.111192477648014	0.150380276002695	0.323212375094578	0.142324412415442	0.101793739722331	0.0697237084750649	0.13221648744226	0.073646757855223	0.0932007203893762	0.102746107545913	0.144811220874441	0.135989642593653	0.116592710938512	0.112497654072357	0.0974955378729704	0.0568571806752905	0.0522977987978514	0.0399383447808611	0.141405681904373	0.0730810744192474	0.208717362409471	0.146566670849788	0.236381025411433	0.162381049791738	0.254799502518127	0.0279938134232211	0.16032519546447	0.152769731602132	0.111031879584298	0.0952872286606832	0.118104885464687	0.0406351435477081	0.135447569271467
1__77711747__77715868__ENSG00000077254	0.173822358590369	0.243134034663182	0.311172068081501	0.673815081019188	0.219697334908124	0.541932858818126	0.420266055090631	0.303926105571238	0.357153155506401	0.285187389789333	0.320229927934745	0.35627808902816	0.13944741695013	0.297487096745085	0.220940273565669	0.316882449323879	0.226041436601008	0.289622441748882	0.244781356668576	0.291481777346281	0.295306341939938	0.292486613618911	0.151619148467441	0.13946079679427	0.35944510302775	0.348075524687686	0.175394578606194	0.313076043614206	0.2768481560496	0.365316130181306	0.424688899455315	0.396354781694864	0.2659412275206	0.189475231003465	0.196418226345599	0.647685964241739	0.174693252544586	0.191920438880116	0.20317571773854	0.270895138542933
12__56169529__56170208__ENSG00000139613	0.173822358590369	0.0972536138652727	0.131019818139579	0.269526032407675	0.18831200134982	0.19870871489998	0.255814120489949	0.103779645804813	0.131582741502358	0.266174897136711	0.0889527577596515	0.101793739722331	0.191740198306429	0.181797670233107	0	0.130481008545127	0.16439377207346	0.273532306096166	0.108791714074923	0.174889066407769	0.281244135180894	0.129994050497294	0.0379047871168603	0.122028197194987	0.179722551513875	0.217547202929804	0.0730810744192474	0.195672527258879	0.0814259282498822	0.171913473026497	0.112417649855819	0.38219925377719	0.0979783469812738	0.189475231003465	0.0872969894869327	0.203558445904547	0.0794060238839027	0.25097288161246	0.182858145964686	0.0773986110122666
6__158580940__158589782__ENSG00000146433	0.173822358590369	0.316074245062136	0	0.353752917535074	0.0941560006749102	0.379353001172688	0.67608017558058	0.266861946355234	0.225570414004043	0.646424750189155	0.213486618623164	0.169656232870552	0.156878344068896	0.214851792093672	0.165705205174252	0.186401440778752	0.226041436601008	0.337892848707029	0.135989642593653	0.213753303387273	0.351555168976117	0.129994050497294	0.151619148467441	0.278921593588541	0.259599241075597	0.380707605127157	0.321556727444688	0.286986373313022	0.195422227799717	0.236381025411433	0.187362749759698	0.283110558353474	0.335925761078653	0.204050248772962	0.0872969894869327	0.314590325488845	0.0952872286606832	0.310025324344804	0.142223002416978	0.251545485789867
7__33357855__33388144__ENSG00000122507	0.173822358590369	0.194507227730545	0.360304499883843	0.55589744184083	0.156926667791517	0.379353001172688	0.511628240979898	0	0.319558086505727	0.323212375094578	0.195696067071233	0.152690609583497	0.174309271187662	0.214851792093672	0.0552350683914173	0.223681728934503	0.226041436601008	0.305712577401598	0.190385499631114	0.310913895836033	0.112497654072357	0.178741819433779	0.170571542025871	0.122028197194987	0.179722551513875	0.293688723955235	0.336172942328538	0.169582856957695	0.130281485199812	0.257870209539745	0.199853599743678	0.325577142106495	0.209953600674158	0.291500355389946	0.0654727421151995	0.240569072432646	0.111168433437464	0.191920438880116	0.142223002416978	0.193496527530667
4__48104901__48114402__ENSG00000074966	0.173822358590369	0.170193824264227	0.147397295407027	0.370598294560554	0.0941560006749102	0.162579857645438	0.200996808956389	0.163082300550421	0.187975345003369	0.228149911831467	0.177905515519303	0.254484349305829	0.104585562712597	0.247905913954237	0.110470136782835	0.130481008545127	0	0.193081627832588	0	0.136024829428265	0.182808687867581	0	0.132666754909011	0.156893396393554	0.219660896294736	0.141405681904373	0.160778363722344	0.156538021807103	0.211707413449694	0	0.174871899775718	0.127399751259063	0.111975253692884	0.291500355389946	0.130945484230399	0.166547819376447	0.0635248191071221	0.132867996147773	0.10158785886927	0.0967482637653333
1__59339958__59346398__ENSG00000172456	0.173822358590369	0.0972536138652727	0.114642340872132	0.134763016203838	0.0941560006749102	0.234837572154521	0.164451934600682	0	0.0563926035010107	0.209137419178844	0.0711622062077212	0.135724986296442	0.0871546355938312	0.0495811827908474	0.110470136782835	0.0372802881557505	0.041098443018365	0.128721085221725	0.135989642593653	0.0388642369795041	0.126559860831402	0.211240332058103	0.0568571806752905	0.087162997996419	0.139784206733014	0.0870188811719216	0.0438486446515484	0	0.0814259282498822	0.0859567365132484	0.087435949887859	0.11324422334139	0.0979783469812738	0.116600142155978	0.0654727421151995	0.0185053132640497	0.0158812047767805	0.103341774781601	0.10158785886927	0.0580489582592
